reviewer_id,week,capability_estimate,interval_lo,interval_hi,deferred_rate,committed_rate,blind_sample_n
R030,11,-0.6420341901743303,-0.9286626757308052,-0.3554057046178553,0.8125,0.1875,9
R030,12,-0.6505476031098751,-0.9372738212103168,-0.3638213850094337,0.6666666666666666,0.3333333333333333,4
R030,13,-0.6697585693329717,-0.9566304705405928,-0.3828866681253507,0.9375,0.0625,9
R030,14,-0.6868960185930644,-0.973974860082429,-0.3998171771036998,0.8947368421052632,0.1052631578947368,6
R030,15,-0.6998094417449193,-0.9871393230049244,-0.4124795604849142,0.782608695652174,0.217391304347826,2
R030,16,-0.7141859602324486,-1.0017720861148725,-0.4265998343500248,0.7619047619047619,0.2380952380952381,4
R030,17,-0.7315134594094665,-1.019416036211895,-0.4436108826070382,0.8571428571428571,0.1428571428571429,4
R030,18,-0.7505156521246359,-1.038785160511751,-0.4622461437375207,0.9047619047619048,0.0952380952380952,4
R030,19,-0.7674142279142484,-1.0560771364200463,-0.4787513194084504,0.85,0.15,5
R030,20,-0.7845323201339586,-1.0736330521984754,-0.4954315880694417,0.8333333333333334,0.1666666666666666,7
R030,21,-0.8059971961731989,-1.0956054946903433,-0.5163888976560546,0.9565217391304348,0.0434782608695651,2
R030,22,-0.8253335527645379,-1.1154724084748129,-0.5351946970542629,0.9090909090909092,0.0909090909090909,3
R030,23,-0.8447397321916664,-1.1354412469715287,-0.5540382174118041,0.9130434782608696,0.0869565217391304,2
R030,24,-0.8674124995654389,-1.1587052036747814,-0.5761197954560964,1.0,0.0,9
R031,1,-0.0978271571318397,-0.3683615226261604,0.1727072083624809,0.2608695652173913,0.7391304347826086,2
R031,2,-0.0918148621057547,-0.3617505898807382,0.1781208656692286,0.2916666666666667,0.7083333333333333,1
R031,3,-0.0874286778543312,-0.3568431937426626,0.1819858380340001,0.3333333333333333,0.6666666666666667,1
R031,4,-0.0871536317218277,-0.3561160785343692,0.1818088150907136,0.44,0.56,0
R031,5,-0.0880061089449111,-0.3565894298710391,0.1805772119812168,0.4583333333333333,0.5416666666666667,1
R031,6,-0.0791974954799401,-0.3474412848782638,0.1890462939183835,0.2727272727272727,0.7272727272727273,3
R031,7,-0.0758840711885724,-0.3438600450168222,0.1920919026396774,0.3333333333333333,0.6666666666666667,1
R031,8,-0.0689351292208587,-0.3367327742227506,0.1988625157810331,0.2916666666666667,0.7083333333333333,1
R031,9,-0.0693213280924125,-0.3369845054844913,0.1983418492996662,0.4166666666666667,0.5833333333333333,1
R031,10,-0.0691703923942111,-0.3367417060624774,0.1984009212740551,0.4545454545454545,0.5454545454545454,3
R031,11,-0.0705358297587558,-0.3380610942446594,0.1969894347271478,0.5,0.5,1
R031,12,-0.0714276378183264,-0.3389418620376271,0.1960865864009741,0.5,0.5,3
R031,13,-0.0772726356682162,-0.3448626542012829,0.1903173828648504,0.5909090909090909,0.409090909090909,3
R031,14,-0.0850877866225737,-0.3528219194680133,0.1826463462228659,0.6086956521739131,0.3913043478260869,2
R031,15,-0.0839059657698586,-0.3518298925161878,0.1840179609764705,0.4166666666666667,0.5833333333333333,1
R031,16,-0.0850800329136406,-0.3532709512103413,0.18311088538306,0.4782608695652174,0.5217391304347826,2
R031,17,-0.0867499875139512,-0.3552530936605218,0.1817531186326192,0.5,0.5,1
R031,18,-0.0827173349978484,-0.3515937666384057,0.1861590966427088,0.3478260869565217,0.6521739130434783,2
R031,19,-0.0770958997021255,-0.3463708208154386,0.1921790214111876,0.28,0.72,0
R031,20,-0.0786293840723778,-0.348394006489291,0.1911352383445353,0.5,0.5,3
R031,21,-0.0741597594518045,-0.3444398166804714,0.1961202977768623,0.3043478260869565,0.6956521739130435,2
R031,22,-0.0742340718764916,-0.3450550954062619,0.1965869516532785,0.4583333333333333,0.5416666666666667,1
R031,23,-0.0847784183459993,-0.3562032018006225,0.1866463651086238,0.7391304347826086,0.2608695652173913,2
R031,24,-0.0915359152358639,-0.3636163223859693,0.1805444919142414,0.6,0.4,0
R032,1,-0.6500823835140485,-1.036829956048962,-0.2633348109791349,0.68,0.3199999999999999,0
R032,2,-0.6604460648089352,-1.0467809530786338,-0.2741111765392366,0.7083333333333334,0.2916666666666666,1
R032,3,-0.6699863857447204,-1.0559417317889812,-0.2840310397004595,0.6521739130434783,0.3478260869565217,2
R032,4,-0.6788178210884174,-1.064484499054303,-0.2931511431225317,0.6818181818181818,0.3181818181818182,3
R032,5,-0.6855320650933732,-1.0709930579714149,-0.3000710722153313,0.625,0.375,1
R032,6,-0.7022456273889531,-1.0875966940624484,-0.3168945607154578,0.875,0.125,1
R032,7,-0.714744831261293,-1.1000271042241485,-0.3294625582984377,0.782608695652174,0.217391304347826,2
R032,8,-0.7284635260994006,-1.1137472277617362,-0.343179824437065,0.782608695652174,0.217391304347826,2
R032,9,-0.7450390832690883,-1.1303741436272925,-0.3597040229108842,0.875,0.125,1
R032,10,-0.7626151690619736,-1.148004150723802,-0.377226187400145,0.9090909090909092,0.0909090909090909,3
R032,11,-0.7817082924230506,-1.1672051791162257,-0.3962114057298756,0.9166666666666666,0.0833333333333333,1
R032,12,-0.8005170001646201,-1.1861257649029515,-0.4149082354262884,0.9565217391304348,0.0434782608695651,2
R032,13,-0.8194325548745721,-1.2051839467096177,-0.4336811630395265,0.9090909090909092,0.0909090909090909,3
R032,14,-0.829693963947159,-1.2156391113622396,-0.4437488165320784,0.75,0.25,1
R032,15,-0.8474479617574443,-1.2335963305810476,-0.4612995929338411,0.9130434782608696,0.0869565217391304,2
R032,16,-0.8668228375535266,-1.253219256260241,-0.4804264188468122,0.9583333333333334,0.0416666666666666,1
R032,17,-0.8852246918645492,-1.2718754827791314,-0.498573900949967,0.9130434782608696,0.0869565217391304,2
R032,18,-0.903584886738566,-1.290513083169481,-0.5166566903076508,0.9166666666666666,0.0833333333333333,1
R032,19,-0.91859994564195,-1.305834697278654,-0.5313651940052457,0.782608695652174,0.217391304347826,2
R032,20,-0.9374957927141544,-1.3250911967421042,-0.5499003886862044,0.9166666666666666,0.0833333333333333,1
R032,21,-0.9601184748259126,-1.3481031379720798,-0.5721338116797454,1.0,0.0,2
R032,22,-0.9822215627071664,-1.3706191184812777,-0.5938240069330551,1.0,0.0,1
R032,23,-1.0014414820533375,-1.3902571019688856,-0.6126258621377898,0.9545454545454546,0.0454545454545454,3
R032,24,-1.0197678155537917,-1.4090498920704864,-0.6304857390370966,0.88,0.12,0
R033,1,-0.0393033239996224,-0.2543963308692004,0.1757896828699555,0.3043478260869565,0.6956521739130435,25
R033,2,-0.0414010576091474,-0.2556732548110473,0.1728711395927524,0.5416666666666666,0.4583333333333333,25
R033,3,-0.0325625716286081,-0.2460678992671972,0.1809427560099809,0.2,0.8,25
R033,4,-0.0318312785614231,-0.2446638713177359,0.1810013141948896,0.4347826086956521,0.5652173913043479,25
R033,5,-0.0280039637939658,-0.240267715810142,0.1842597882222103,0.3478260869565217,0.6521739130434783,25
R033,6,-0.0147759668196829,-0.2265526156786922,0.1970006820393263,0.0833333333333333,0.9166666666666666,25
R033,7,-0.0133903191939156,-0.2247614065217603,0.1979807681339291,0.44,0.56,25
R033,8,-0.0062089694233498,-0.2172859534887053,0.2048680146420057,0.2916666666666667,0.7083333333333333,25
R033,9,-0.0022273112980391,-0.2131131379542278,0.2086585153581494,0.3478260869565217,0.6521739130434783,25
R033,10,0.0024883879084199,-0.2082740895943458,0.2132508654111857,0.375,0.625,25
R033,11,0.0067199423718425,-0.2040002782823819,0.2174401630260671,0.3636363636363636,0.6363636363636364,25
R033,12,0.009436717279929,-0.2012940294772739,0.220167464037132,0.4285714285714285,0.5714285714285714,25
R033,13,0.0121987479108328,-0.198560317257837,0.2229578130795026,0.3636363636363636,0.6363636363636364,25
R033,14,0.0170082774603511,-0.1938601808012936,0.227876735721996,0.3333333333333333,0.6666666666666667,25
R033,15,0.0234231207788179,-0.1876358697678574,0.2344821113254933,0.2608695652173913,0.7391304347826086,25
R033,16,0.0221867077928538,-0.1891740643882205,0.2335474799739281,0.5217391304347826,0.4782608695652174,25
R033,17,0.0214493249098836,-0.1903162783540244,0.2332149281737917,0.5217391304347826,0.4782608695652174,25
R033,18,0.0166798976296574,-0.195572071538009,0.228931866797324,0.5833333333333334,0.4166666666666666,25
R033,19,0.0246928981107234,-0.1881138221824477,0.2374996184038947,0.2608695652173913,0.7391304347826086,25
R033,20,0.0238343955308253,-0.1895956531898117,0.2372644442514624,0.5,0.5,25
R033,21,0.0339174162109047,-0.1802182921505004,0.2480531245723099,0.238095238095238,0.7619047619047619,25
R033,22,0.0351540525379451,-0.179756441514907,0.2500645465907972,0.4166666666666667,0.5833333333333333,25
R033,23,0.0387478798125397,-0.176974549813624,0.2544703094387036,0.3636363636363636,0.6363636363636364,25
R033,24,0.0360212873176712,-0.1805316513550092,0.2525742259903517,0.5,0.5,25
R034,1,-0.7414729915823284,-0.944469658138182,-0.5384763250264748,0.15,0.85,5
R034,2,-0.7266618924987344,-0.9288140566833804,-0.5245097283140883,0.1176470588235294,0.8823529411764706,8
R034,3,-0.7161801497054548,-0.917576264273476,-0.5147840351374338,0.238095238095238,0.7619047619047619,4
R034,4,-0.7006153316093603,-0.901346631131612,-0.4998840320871085,0.0,1.0,5
R034,5,-0.6878957385503776,-0.8880514938422405,-0.4877399832585146,0.15,0.85,5
R034,6,-0.6816243197985512,-0.8812893080586193,-0.4819593315384831,0.3043478260869565,0.6956521739130435,2
R034,7,-0.6730748916429521,-0.872318389428861,-0.4738313938570432,0.2222222222222222,0.7777777777777778,7
R034,8,-0.6649230345790591,-0.8638193958307635,-0.4660266733273547,0.238095238095238,0.7619047619047619,4
R034,9,-0.6488073680211635,-0.8474258917530357,-0.4501888442892911,0.0454545454545454,0.9545454545454546,3
R034,10,-0.6359662543827485,-0.8343808340029504,-0.4375516747625464,0.0952380952380952,0.9047619047619048,4
R034,11,-0.6280377400589625,-0.8263523234166731,-0.4297231567012519,0.2272727272727272,0.7727272727272727,3
R034,12,-0.620332328218164,-0.8186147479653898,-0.4220499084709382,0.2857142857142857,0.7142857142857143,4
R034,13,-0.613540394796656,-0.811857928032918,-0.415222861560394,0.2727272727272727,0.7272727272727273,3
R034,14,-0.6045389187665977,-0.8029686031806813,-0.4061092343525141,0.2083333333333333,0.7916666666666666,1
R034,15,-0.5936970721930583,-0.7923300179567433,-0.3950641264293734,0.1764705882352941,0.8235294117647058,8
R034,16,-0.5919359193292157,-0.7908753472840853,-0.3929964913743462,0.4090909090909091,0.5909090909090908,3
R034,17,-0.5859693952126006,-0.7852897810689156,-0.3866490093562856,0.3,0.7,5
R034,18,-0.5729821525316966,-0.7727154711178079,-0.3732488339455853,0.15,0.85,5
R034,19,-0.5685002828970158,-0.7687196908129492,-0.3682808749810823,0.35,0.65,5
R034,20,-0.5639206568151789,-0.7647130176423008,-0.3631282959880569,0.3181818181818182,0.6818181818181819,3
R034,21,-0.5567542560745974,-0.7581625364544072,-0.3553459756947875,0.3157894736842105,0.6842105263157895,6
R034,22,-0.5451067066579721,-0.7472115484985014,-0.3430018648174429,0.1739130434782608,0.8260869565217391,2
R034,23,-0.5385203225899883,-0.7414164824232168,-0.3356241627567597,0.2631578947368421,0.736842105263158,6
R034,24,-0.5303515592977287,-0.7341266364030976,-0.3265764821923598,0.2631578947368421,0.736842105263158,6
R035,1,-0.1928866382471718,-0.4912287786004623,0.1054555021061186,0.375,0.625,1
R035,2,-0.1901323867836751,-0.4879329497921341,0.1076681762247838,0.375,0.625,1
R035,3,-0.1854903404335135,-0.4828564091522088,0.1118757282851817,0.3333333333333333,0.6666666666666667,1
R035,4,-0.188005992322784,-0.4849872818159602,0.1089752971703921,0.5238095238095238,0.4761904761904761,4
R035,5,-0.1890978914594735,-0.4857900582934035,0.1075942753744564,0.5,0.5,1
R035,6,-0.1841610378288547,-0.4806102816921205,0.112288206034411,0.3333333333333333,0.6666666666666667,4
R035,7,-0.1839949335528516,-0.4802748622153506,0.1122849951096472,0.4347826086956521,0.5652173913043479,2
R035,8,-0.1908675553154896,-0.4869791395138731,0.1052440288828939,0.64,0.36,0
R035,9,-0.1945393994928707,-0.490528981404538,0.1014501824187965,0.5217391304347826,0.4782608695652174,2
R035,10,-0.1972146797845991,-0.4931491332556357,0.0987197736864374,0.5217391304347826,0.4782608695652174,2
R035,11,-0.1957721562783828,-0.4916524245553184,0.1001081119985528,0.4166666666666667,0.5833333333333333,1
R035,12,-0.1996593905135096,-0.4955138017297238,0.0961950207027045,0.5652173913043478,0.4347826086956522,2
R035,13,-0.2060755249024496,-0.5019885863933997,0.0898375365885003,0.6,0.4,0
R035,14,-0.2076266922282668,-0.5036044366334174,0.0883510521768837,0.48,0.52,0
R035,15,-0.2184278891460826,-0.5145158677411299,0.0776600894489646,0.6956521739130435,0.3043478260869565,2
R035,16,-0.2235680888343572,-0.5198049979095958,0.0726688202408814,0.5416666666666666,0.4583333333333333,1
R035,17,-0.2308659434424816,-0.5272792738235415,0.065547386938578,0.6086956521739131,0.3913043478260869,2
R035,18,-0.2373348162400831,-0.5340035699894283,0.059333937509262,0.625,0.375,1
R035,19,-0.245332781235868,-0.542304557133741,0.0516389946620049,0.6190476190476191,0.3809523809523809,4
R035,20,-0.2498876217512328,-0.5472089324834045,0.0474336889809389,0.5714285714285714,0.4285714285714286,4
R035,21,-0.2482759184810185,-0.5459746595998045,0.0494228226377673,0.4166666666666667,0.5833333333333333,1
R035,22,-0.2475215194735032,-0.5456847707833214,0.0506417318363148,0.4782608695652174,0.5217391304347826,2
R035,23,-0.2558341615739952,-0.5545540477042672,0.0428857245562767,0.6521739130434783,0.3478260869565217,2
R035,24,-0.2680696292169804,-0.5673892166572063,0.0312499582232455,0.76,0.24,0
R036,1,-0.5663931978289944,-1.0235369695464005,-0.1092494261115886,0.875,0.125,1
R036,2,-0.57716280007949,-1.033942826606936,-0.1203827735520436,0.72,0.28,0
R036,3,-0.5881511174469556,-1.0445710595393594,-0.1317311753545518,0.7083333333333334,0.2916666666666666,1
R036,4,-0.602450239525913,-1.0585478422934589,-0.1463526367583671,0.8260869565217391,0.1739130434782608,2
R036,5,-0.6130190601988748,-1.0688021830095855,-0.1572359373881641,0.6818181818181818,0.3181818181818182,3
R036,6,-0.6259544503912384,-1.0815265888690224,-0.1703823119134545,0.72,0.28,0
R036,7,-0.6417198897862352,-1.097084245217542,-0.1863555343549283,0.8571428571428571,0.1428571428571429,4
R036,8,-0.6572293138701994,-1.1124607346318944,-0.2019978931085043,0.7727272727272727,0.2272727272727273,3
R036,9,-0.6717137193545739,-1.1268154111311042,-0.2166120275780436,0.8260869565217391,0.1739130434782608,2
R036,10,-0.6880879686278943,-1.1431011753395337,-0.2330747619162549,0.8333333333333334,0.1666666666666666,1
R036,11,-0.707728742362969,-1.162693983778409,-0.252763500947529,0.9166666666666666,0.0833333333333333,1
R036,12,-0.724141892290705,-1.1790731031344075,-0.2692106814470026,0.875,0.125,1
R036,13,-0.7437000523171278,-1.1986020964571265,-0.288798008177129,0.9545454545454546,0.0454545454545454,3
R036,14,-0.7624420906911413,-1.217372184180727,-0.3075119972015556,0.875,0.125,1
R036,15,-0.7804691316547698,-1.2354306826738906,-0.3255075806356491,0.88,0.12,0
R036,16,-0.802893341806419,-1.2578894986239786,-0.3478971849888596,1.0,0.0,1
R036,17,-0.8212976413778386,-1.2763424354224475,-0.3662528473332295,0.8695652173913043,0.1304347826086956,2
R036,18,-0.83960940072937,-1.2947423303463022,-0.3844764711124377,0.9130434782608696,0.0869565217391304,2
R036,19,-0.8570620961684279,-1.3123389377027088,-0.4017852546341469,0.9130434782608696,0.0869565217391304,2
R036,20,-0.8767069646202486,-1.3321761256900893,-0.4212378035504078,0.9,0.0999999999999999,5
R036,21,-0.8957332414732325,-1.3514402270173935,-0.4400262559290714,0.9545454545454546,0.0454545454545454,3
R036,22,-0.9154949302641596,-1.3714791943274238,-0.4595106662008955,0.9545454545454546,0.0454545454545454,3
R036,23,-0.937454659691186,-1.3937689557689548,-0.4811403636134171,1.0,0.0,4
R036,24,-0.9561952677918784,-1.4128953347282858,-0.4994952008554709,0.9583333333333334,0.0416666666666666,1
R037,1,-0.8452219921647687,-1.0202595344556664,-0.6701844498738709,0.8095238095238095,0.1904761904761904,25
R037,2,-0.8567613303308925,-1.0308039561754092,-0.6827187044863758,0.782608695652174,0.217391304347826,25
R037,3,-0.8690559355126027,-1.0422013445838805,-0.6959105264413249,0.75,0.25,25
R037,4,-0.8809382788501142,-1.0532835127319256,-0.7085930449683029,0.7391304347826086,0.2608695652173913,25
R037,5,-0.897417173091379,-1.0690422389419754,-0.7257921072407827,0.8333333333333334,0.1666666666666666,25
R037,6,-0.906703188005332,-1.0776999027989949,-0.7357064732116689,0.6521739130434783,0.3478260869565217,25
R037,7,-0.9221879326529018,-1.0926516703578262,-0.7517241949479775,0.88,0.12,25
R037,8,-0.9317758087176864,-1.101805637401288,-0.7617459800340846,0.7083333333333334,0.2916666666666666,25
R037,9,-0.9492815037752887,-1.1189626613939263,-0.779600346156651,0.9166666666666666,0.0833333333333333,25
R037,10,-0.9648552444756684,-1.1342580319470417,-0.7954524570042951,0.8181818181818182,0.1818181818181817,25
R037,11,-0.978969132118914,-1.1481837810940962,-0.809754483143732,0.75,0.25,25
R037,12,-0.9988697215630804,-1.167990304362223,-0.8297491387639379,0.9166666666666666,0.0833333333333333,25
R037,13,-1.0191987967028506,-1.1883034563710515,-0.8500941370346498,0.9545454545454546,0.0454545454545454,25
R037,14,-1.0380400861738626,-1.2072188821370222,-0.868861290210703,0.92,0.0799999999999999,25
R037,15,-1.0538339635774072,-1.2231836245772996,-0.8844843025775149,0.875,0.125,25
R037,16,-1.0757565508628195,-1.245355209118971,-0.9061578926066683,1.0,0.0,25
R037,17,-1.096769670619277,-1.2667117450453516,-0.926827596193203,0.9565217391304348,0.0434782608695651,25
R037,18,-1.1181543336953628,-1.2885346193014653,-0.9477740480892602,1.0,0.0,25
R037,19,-1.1384196132935749,-1.309335819581572,-0.9675034070055772,0.9583333333333334,0.0416666666666666,25
R037,20,-1.1558538813381976,-1.3273769782132905,-0.9843307844631048,0.88,0.12,25
R037,21,-1.17904977963003,-1.3512715288300812,-1.0068280304299786,1.0,0.0,25
R037,22,-1.1992197942032663,-1.372240640904705,-1.026198947501828,0.9565217391304348,0.0434782608695651,25
R037,23,-1.221971871764771,-1.3958928313917944,-1.0480509121377477,1.0,0.0,25
R037,24,-1.241157278693105,-1.4160717598544403,-1.06624279753177,0.9130434782608696,0.0869565217391304,25
R038,1,0.3861487701979349,-0.051143878911624,0.8234414193074939,0.9375,0.0625,9
R038,2,0.378036509855389,-0.0588606799684857,0.8149336996792638,0.6666666666666666,0.3333333333333333,1
R038,3,0.3675088122417992,-0.0689959678481605,0.804013592331759,0.75,0.25,5
R038,4,0.3653600323960629,-0.0708271569792453,0.8015472217713713,0.5,0.5,1
R038,5,0.3496449551422809,-0.0862672161906061,0.785557126475168,0.8181818181818182,0.1818181818181817,3
R038,6,0.3387779179306735,-0.0969206274419214,0.7744764633032685,0.7272727272727273,0.2727272727272727,3
R038,7,0.3239706513143365,-0.1115246036653878,0.759465906294061,0.8181818181818182,0.1818181818181817,3
R038,8,0.3138576906335057,-0.1214497974002418,0.7491651786672533,0.7,0.3,5
R038,9,0.3097282583231532,-0.1254333043908017,0.7448898210371082,0.5454545454545454,0.4545454545454546,3
R038,10,0.2955721258383536,-0.1395191872242857,0.730663438900993,0.7777777777777778,0.2222222222222222,7
R038,11,0.2839577581408905,-0.1511162635260964,0.7190317798078775,0.7222222222222222,0.2777777777777778,7
R038,12,0.2664415613417339,-0.1686184591962569,0.7015015818797248,0.8636363636363636,0.1363636363636363,3
R038,13,0.2503551751808665,-0.1847079374176022,0.6854182877793351,0.8333333333333334,0.1666666666666666,7
R038,14,0.2336428763737787,-0.2014946323769992,0.6687803851245566,0.8888888888888888,0.1111111111111111,7
R038,15,0.2137472145810569,-0.2215059422812385,0.6490003714433524,0.9047619047619048,0.0952380952380952,4
R038,16,0.1940500244297954,-0.2413522321366527,0.6294522809962436,0.9047619047619048,0.0952380952380952,4
R038,17,0.1823962243025874,-0.2532217063588121,0.6180141549639872,0.75,0.25,5
R038,18,0.1702916872819983,-0.2655868200129451,0.6061701945769418,0.782608695652174,0.217391304347826,2
R038,19,0.1518607726277248,-0.2843243814598521,0.5880459267153019,0.9047619047619048,0.0952380952380952,4
R038,20,0.1341057520661072,-0.3024578529115845,0.5706693570437991,0.85,0.15,5
R038,21,0.1156151148325582,-0.3213309612489287,0.5525611909140452,0.9047619047619048,0.0952380952380952,4
R038,22,0.0941138390691055,-0.3432241902481361,0.5314518683863473,0.9523809523809524,0.0476190476190476,4
R038,23,0.0765159685655225,-0.3612534461588608,0.5142853832899059,0.9130434782608696,0.0869565217391304,2
R038,24,0.0567439948686911,-0.3814602439369949,0.4949482336743771,0.9523809523809524,0.0476190476190476,4
R039,1,0.0739727884646879,-0.4757167883879302,0.623662365317306,0.9090909090909092,0.0909090909090909,3
R039,2,0.0657238639625542,-0.4836657082469658,0.6151134361720744,0.6666666666666666,0.3333333333333333,1
R039,3,0.0468418532927881,-0.5023002974613893,0.5959840040469655,0.9090909090909092,0.0909090909090909,3
R039,4,0.0276738618950083,-0.5212691906387321,0.5766169144287487,0.9090909090909092,0.0909090909090909,3
R039,5,0.0120399091916153,-0.5367081639706708,0.5607879823539015,0.8333333333333334,0.1666666666666666,1
R039,6,-0.0031747536574799,-0.551798862087265,0.5454493547723053,0.8095238095238095,0.1904761904761904,4
R039,7,-0.0189601760180518,-0.5674644363545764,0.5295440843184727,0.8333333333333334,0.1666666666666666,1
R039,8,-0.0401657413341281,-0.5885974049115948,0.5082659222433384,0.9565217391304348,0.0434782608695651,2
R039,9,-0.061328052808346,-0.6097273605315975,0.4870712549149054,1.0,0.0,3
R039,10,-0.0787447292187252,-0.6271387188993054,0.4696492604618549,0.875,0.125,1
R039,11,-0.1012599398130441,-0.6497108111483436,0.4471909315222553,1.0,0.0,1
R039,12,-0.1187541971748678,-0.6672662526027324,0.4297578582529968,0.875,0.125,1
R039,13,-0.1360186700328229,-0.68463776014246,0.4126004200768143,0.92,0.0799999999999999,0
R039,14,-0.1562788040183767,-0.7050546623347297,0.3924970542979763,0.9473684210526316,0.0526315789473684,6
R039,15,-0.1760648971630686,-0.7250481961038522,0.3729184017777149,0.9565217391304348,0.0434782608695651,2
R039,16,-0.1983611083397645,-0.7475598490526927,0.3508376323731634,1.0,0.0,1
R039,17,-0.2177624909885476,-0.7671805767073729,0.3316555947302775,0.9166666666666666,0.0833333333333333,1
R039,18,-0.2333484908186923,-0.7830256097296109,0.3163286280922262,0.84,0.16,0
R039,19,-0.2521340468021256,-0.8021237135704427,0.2978556199661915,0.875,0.125,1
R039,20,-0.2714912472367444,-0.8217982751040896,0.2788157806306007,0.92,0.0799999999999999,0
R039,21,-0.2916135037346229,-0.842241893094627,0.2590148856253812,0.92,0.0799999999999999,0
R039,22,-0.3130012197911285,-0.863956592579527,0.2379541529972699,0.9583333333333334,0.0416666666666666,1
R039,23,-0.3332926907053053,-0.8845794180011599,0.2179940365905492,0.96,0.04,0
R039,24,-0.3548499164254905,-0.9064760756157952,0.1967762427648142,1.0,0.0,1
R040,1,-0.9131679677590688,-1.2127431183433035,-0.6135928171748336,0.5,0.5,3
R040,2,-0.9163750383327433,-1.2154038494456114,-0.617346227219875,0.52,0.48,0
R040,3,-0.9259205029292044,-1.2244803833087872,-0.6273606225496218,0.6818181818181818,0.3181818181818182,3
R040,4,-0.9291133204388764,-1.227276082585597,-0.630950558292156,0.52,0.48,0
R040,5,-0.9311534624653244,-1.2289963582581502,-0.6333105666724985,0.5,0.5,3
R040,6,-0.938378602351685,-1.235988491529061,-0.6407687131743087,0.6,0.4,0
R040,7,-0.9404815433526044,-1.2379284083513562,-0.6430346783538523,0.5,0.5,1
R040,8,-0.947629712493632,-1.245009531454857,-0.6502498935324073,0.6521739130434783,0.3478260869565217,2
R040,9,-0.9586368675361108,-1.256026400105705,-0.661247334966516,0.7083333333333334,0.2916666666666666,1
R040,10,-0.9699109295310808,-1.26736474364102,-0.6724571154211413,0.7272727272727273,0.2727272727272727,3
R040,11,-0.979412675876724,-1.276993444724613,-0.681831907028835,0.6956521739130435,0.3043478260869565,2
R040,12,-0.9974694637934988,-1.295245750618689,-0.6996931769683084,0.9166666666666666,0.0833333333333333,1
R040,13,-1.0066099786998866,-1.3046099783157508,-0.7086099790840222,0.7083333333333334,0.2916666666666666,1
R040,14,-1.0171161767113288,-1.3153994484976932,-0.7188329049249644,0.6956521739130435,0.3043478260869565,2
R040,15,-1.0279540532890077,-1.3265215686278566,-0.7293865379501583,0.7083333333333334,0.2916666666666666,1
R040,16,-1.0426186185834396,-1.341521922239178,-0.7437153149277012,0.8095238095238095,0.1904761904761904,4
R040,17,-1.0590799365274188,-1.358375166318306,-0.7597847067365318,0.9090909090909092,0.0909090909090909,3
R040,18,-1.0696543149197133,-1.3693822673239038,-0.7699263625155228,0.7083333333333334,0.2916666666666666,1
R040,19,-1.0854117579957283,-1.3855989492304777,-0.7852245667609794,0.84,0.16,0
R040,20,-1.1054520555632297,-1.40613115766242,-0.8047729534640389,0.9583333333333334,0.0416666666666666,1
R040,21,-1.1176444541342754,-1.4188348122279244,-0.8164540960406262,0.7727272727272727,0.2272727272727273,3
R040,22,-1.134402158714297,-1.4361625161856677,-0.8326418012429264,0.88,0.12,0
R040,23,-1.149188754006678,-1.4515417148133234,-0.8468357932000323,0.7916666666666666,0.2083333333333333,1
R040,24,-1.1681775409814537,-1.4711623329401615,-0.8651927490227458,0.9166666666666666,0.0833333333333333,1
R041,1,0.7374671876611283,0.4301327466590727,1.0448016286631838,0.1304347826086956,0.8695652173913043,25
R041,2,0.7462382572994937,0.4394042299844919,1.053072284614495,0.3043478260869565,0.6956521739130435,25
R041,3,0.7608152627886784,0.4544512794003661,1.067179246176991,0.125,0.875,25
R041,4,0.7761755146778224,0.4701786257905964,1.0821724035650484,0.0434782608695652,0.9565217391304348,25
R041,5,0.7884364073729744,0.4827255438113508,1.0941472709345978,0.2083333333333333,0.7916666666666666,25
R041,6,0.805826682538167,0.5003208483291566,1.1113325167471777,0.0,1.0,25
R041,7,0.8219582896766088,0.5166272666719378,1.1272893126812795,0.0909090909090909,0.9090909090909092,25
R041,8,0.835839649701402,0.5306822996335108,1.1409969997692933,0.125,0.875,25
R041,9,0.8483081665917415,0.5432677653180098,1.1533485678654731,0.125,0.875,25
R041,10,0.8642202282029138,0.5592400660157599,1.1692003903900676,0.0869565217391304,0.9130434782608696,25
R041,11,0.878659098174132,0.573709017924747,1.183609178423517,0.0833333333333333,0.9166666666666666,25
R041,12,0.894925215733605,0.5899485098712396,1.1999019215959703,0.0416666666666666,0.9583333333333334,25
R041,13,0.9120278498256996,0.6069943673066778,1.2170613323447212,0.0,1.0,25
R041,14,0.9263034402574328,0.6211830191902985,1.231423861324567,0.08,0.92,25
R041,15,0.9446351195665128,0.6393252309607383,1.2499450081722872,0.0,1.0,25
R041,16,0.9596284147088446,0.654127920753993,1.2651289086636963,0.0833333333333333,0.9166666666666666,25
R041,17,0.9746642424795584,0.6689429301976881,1.280385554761429,0.0833333333333333,0.9166666666666666,25
R041,18,0.9897849463421802,0.6838125735193068,1.2957573191650535,0.0869565217391304,0.9130434782608696,25
R041,19,1.0035194374363043,0.6972391093599654,1.3097997655126434,0.08,0.92,25
R041,20,1.0205375452588972,0.7138923096916312,1.3271827808261631,0.0434782608695652,0.9565217391304348,25
R041,21,1.0339615967971485,0.7268944345539821,1.341028759040315,0.1,0.9,25
R041,22,1.0457947648017407,0.7382752766987848,1.3533142529046966,0.1739130434782608,0.8260869565217391,25
